frame,id,keypoint,y,x,confidence
3827,1,0,186.0,779.0,1.0
3827,1,1,110.0,790.0,1.0
3827,2,0,818.0,724.0,1.0
3827,2,1,865.0,657.0,1.0
3827,3,0,310.0,310.0,1.0
3827,3,1,367.0,260.0,1.0
3827,4,0,262.0,846.0,1.0
3827,4,1,257.0,770.0,1.0
3827,5,0,80.0,263.0,1.0
3827,5,1,155.0,225.0,1.0
3828,1,0,193.0,780.0,1.0
3828,1,1,116.0,785.0,1.0
3828,2,0,815.0,728.0,1.0
3828,2,1,862.0,660.0,1.0
3828,3,0,309.0,314.0,1.0
3828,3,1,359.0,257.0,1.0
3828,4,0,262.0,774.0,1.0
3828,4,1,263.0,849.0,1.0
3828,5,0,72.0,265.0,1.0
3828,5,1,146.0,230.0,1.0
3829,1,0,200.0,780.0,1.0
3829,1,1,119.0,785.0,1.0
3829,2,0,812.0,732.0,1.0
3829,2,1,860.0,664.0,1.0
3829,3,0,307.0,318.0,1.0
3829,3,1,350.0,254.0,1.0
3829,4,0,253.0,862.0,1.0
3829,4,1,266.0,779.0,1.0
3829,5,0,65.0,268.0,1.0
3829,5,1,139.0,236.0,1.0
3830,1,0,205.0,779.0,1.0
3830,1,1,124.0,784.0,1.0
3830,2,0,808.0,735.0,1.0
3830,2,1,858.0,666.0,1.0
3830,3,0,307.0,322.0,1.0
3830,3,1,343.0,254.0,1.0
3830,4,0,243.0,861.0,1.0
3830,4,1,265.0,787.0,1.0
3830,5,0,56.0,268.0,1.0
3830,5,1,136.0,240.0,1.0
3831,1,0,210.0,783.0,1.0
3831,1,1,129.0,784.0,1.0
3831,2,0,807.0,739.0,1.0
3831,2,1,855.0,669.0,1.0
3831,3,0,303.0,326.0,1.0
3831,3,1,341.0,258.0,1.0
3831,4,0,233.0,855.0,1.0
3831,4,1,266.0,798.0,1.0
3831,5,0,50.0,270.0,1.0
3831,5,1,128.0,247.0,1.0
3832,1,0,214.0,785.0,1.0
3832,1,1,134.0,783.0,1.0
3832,2,0,804.0,742.0,1.0
3832,2,1,852.0,674.0,1.0
3832,3,0,301.0,331.0,1.0
3832,3,1,335.0,262.0,1.0
3832,4,0,224.0,854.0,1.0
3832,4,1,276.0,807.0,1.0
3832,5,0,43.0,271.0,1.0
3832,5,1,125.0,250.0,1.0
3833,1,0,218.0,786.0,1.0
3833,1,1,138.0,780.0,1.0
3833,2,0,803.0,746.0,1.0
3833,2,1,850.0,676.0,1.0
3833,3,0,295.0,334.0,1.0
3833,3,1,327.0,263.0,1.0
3833,4,0,218.0,855.0,1.0
3833,4,1,281.0,817.0,1.0
3833,5,0,37.0,273.0,1.0
3833,5,1,120.0,254.0,1.0
3834,1,0,222.0,787.0,1.0
3834,1,1,140.0,777.0,1.0
3834,2,0,794.0,741.0,1.0
3834,2,1,843.0,679.0,1.0
3834,3,0,290.0,338.0,1.0
3834,3,1,326.0,266.0,1.0
3834,4,0,212.0,855.0,1.0
3834,4,1,281.0,824.0,1.0
3834,5,0,31.0,273.0,1.0
3834,5,1,115.0,257.0,1.0
3835,1,0,226.0,787.0,1.0
3835,1,1,145.0,774.0,1.0
3835,2,0,774.0,717.0,1.0
3835,2,1,844.0,710.0,1.0
3835,3,0,288.0,343.0,1.0
3835,3,1,326.0,269.0,1.0
3835,4,0,207.0,855.0,1.0
3835,4,1,279.0,831.0,1.0
3835,5,0,27.0,276.0,1.0
3835,5,1,109.0,260.0,1.0
3836,1,0,227.0,794.0,1.0
3836,1,1,150.0,777.0,1.0
3836,2,0,746.0,717.0,1.0
3836,2,1,825.0,731.0,1.0
3836,3,0,284.0,344.0,1.0
3836,3,1,326.0,275.0,1.0
3836,4,0,202.0,856.0,1.0
3836,4,1,276.0,837.0,1.0
3836,5,0,22.0,276.0,1.0
3836,5,1,102.0,261.0,1.0
3837,1,0,227.0,802.0,1.0
3837,1,1,157.0,775.0,1.0
3837,2,0,717.0,718.0,1.0
3837,2,1,798.0,717.0,1.0
3837,3,0,282.0,346.0,1.0
3837,3,1,320.0,277.0,1.0
3837,4,0,197.0,856.0,1.0
3837,4,1,274.0,840.0,1.0
3837,5,0,22.0,281.0,1.0
3837,5,1,101.0,263.0,1.0
3838,1,0,229.0,807.0,1.0
3838,1,1,161.0,769.0,1.0
3838,2,0,691.0,717.0,1.0
3838,2,1,774.0,717.0,1.0
3838,3,0,278.0,349.0,1.0
3838,3,1,319.0,282.0,1.0
3838,4,0,193.0,856.0,1.0
3838,4,1,268.0,843.0,1.0
3838,5,0,26.0,292.0,1.0
3838,5,1,97.0,266.0,1.0
3839,1,0,230.0,813.0,1.0
3839,1,1,166.0,764.0,1.0
3839,2,0,667.0,721.0,1.0
3839,2,1,750.0,721.0,1.0
3839,3,0,274.0,350.0,1.0
3839,3,1,317.0,288.0,1.0
3839,4,0,192.0,842.0,1.0
3839,4,1,264.0,836.0,1.0
3839,5,0,23.0,297.0,1.0
3839,5,1,95.0,261.0,1.0
3840,1,0,233.0,816.0,1.0
3840,1,1,174.0,761.0,1.0
3840,2,0,645.0,724.0,1.0
3840,2,1,728.0,712.0,1.0
3840,3,0,270.0,350.0,1.0
3840,3,1,316.0,289.0,1.0
3840,4,0,206.0,827.0,1.0
3840,4,1,250.0,848.0,1.0
3840,5,0,21.0,301.0,1.0
3840,5,1,89.0,254.0,1.0
3841,1,0,236.0,819.0,1.0
3841,1,1,179.0,761.0,1.0
3841,2,0,624.0,720.0,1.0
3841,2,1,706.0,714.0,1.0
3841,3,0,269.0,352.0,1.0
3841,3,1,319.0,295.0,1.0
3841,4,0,213.0,827.0,1.0
3841,4,1,242.0,864.0,1.0
3841,5,0,22.0,307.0,1.0
3841,5,1,83.0,252.0,1.0
3842,1,0,238.0,822.0,1.0
3842,1,1,184.0,762.0,1.0
3842,2,0,603.0,721.0,1.0
3842,2,1,687.0,723.0,1.0
3842,3,0,266.0,353.0,1.0
3842,3,1,320.0,296.0,1.0
3842,4,0,210.0,830.0,1.0
3842,4,1,229.0,880.0,1.0
3842,5,0,21.0,311.0,1.0
3842,5,1,79.0,253.0,1.0
3843,1,0,250.0,813.0,1.0
3843,1,1,194.0,766.0,1.0
3843,2,0,584.0,723.0,1.0
3843,2,1,667.0,724.0,1.0
3843,3,0,255.0,348.0,1.0
3843,3,1,311.0,295.0,1.0
3843,4,0,210.0,831.0,1.0
3843,4,1,217.0,882.0,1.0
3843,5,0,22.0,314.0,1.0
3843,5,1,73.0,252.0,1.0
3844,1,0,258.0,795.0,1.0
3844,1,1,195.0,790.0,1.0
3844,2,0,567.0,725.0,1.0
3844,2,1,649.0,720.0,1.0
3844,3,0,248.0,348.0,1.0
3844,3,1,313.0,303.0,1.0
3844,4,0,242.0,825.0,1.0
3844,4,1,208.0,878.0,1.0
3844,5,0,31.0,320.0,1.0
3844,5,1,78.0,254.0,1.0
3845,1,0,264.0,780.0,1.0
3845,1,1,197.0,809.0,1.0
3845,2,0,551.0,725.0,1.0
3845,2,1,630.0,719.0,1.0
3845,3,0,241.0,348.0,1.0
3845,3,1,316.0,310.0,1.0
3845,4,0,244.0,821.0,1.0
3845,4,1,198.0,875.0,1.0
3845,5,0,41.0,320.0,1.0
3845,5,1,71.0,257.0,1.0
3846,1,0,269.0,769.0,1.0
3846,1,1,207.0,819.0,1.0
3846,2,0,536.0,727.0,1.0
3846,2,1,617.0,720.0,1.0
3846,3,0,237.0,351.0,1.0
3846,3,1,315.0,317.0,1.0
3846,4,0,249.0,822.0,1.0
3846,4,1,193.0,872.0,1.0
3846,5,0,43.0,314.0,1.0
3846,5,1,61.0,255.0,1.0
3847,1,0,275.0,760.0,1.0
3847,1,1,218.0,820.0,1.0
3847,2,0,521.0,726.0,1.0
3847,2,1,603.0,721.0,1.0
3847,3,0,232.0,353.0,1.0
3847,3,1,312.0,321.0,1.0
3847,4,0,258.0,823.0,1.0
3847,4,1,192.0,865.0,1.0
3847,5,0,44.0,310.0,1.0
3847,5,1,51.0,251.0,1.0
3848,1,0,282.0,753.0,1.0
3848,1,1,226.0,815.0,1.0
3848,2,0,509.0,732.0,1.0
3848,2,1,590.0,724.0,1.0
3848,3,0,227.0,353.0,1.0
3848,3,1,308.0,323.0,1.0
3848,4,0,262.0,822.0,1.0
3848,4,1,196.0,861.0,1.0
3848,5,0,61.0,327.0,1.0
3848,5,1,33.0,259.0,1.0
3849,1,0,288.0,747.0,1.0
3849,1,1,234.0,806.0,1.0
3849,2,0,499.0,741.0,1.0
3849,2,1,576.0,723.0,1.0
3849,3,0,223.0,355.0,1.0
3849,3,1,304.0,325.0,1.0
3849,4,0,268.0,827.0,1.0
3849,4,1,203.0,860.0,1.0
3849,5,0,66.0,333.0,1.0
3849,5,1,31.0,263.0,1.0
3850,1,0,293.0,740.0,1.0
3850,1,1,238.0,801.0,1.0
3850,2,0,487.0,746.0,1.0
3850,2,1,562.0,714.0,1.0
3850,3,0,227.0,365.0,1.0
3850,3,1,299.0,332.0,1.0
3850,4,0,273.0,825.0,1.0
3850,4,1,199.0,844.0,1.0
3850,5,0,72.0,338.0,1.0
3850,5,1,36.0,266.0,1.0
3851,1,0,296.0,733.0,1.0
3851,1,1,243.0,796.0,1.0
3851,2,0,475.0,750.0,1.0
3851,2,1,550.0,713.0,1.0
3851,3,0,236.0,379.0,1.0
3851,3,1,285.0,327.0,1.0
3851,4,0,282.0,824.0,1.0
3851,4,1,200.0,840.0,1.0
3851,5,0,80.0,341.0,1.0
3851,5,1,37.0,275.0,1.0
3852,1,0,301.0,728.0,1.0
3852,1,1,250.0,791.0,1.0
3852,2,0,465.0,754.0,1.0
3852,2,1,540.0,717.0,1.0
3852,3,0,235.0,387.0,1.0
3852,3,1,271.0,317.0,1.0
3852,4,0,290.0,825.0,1.0
3852,4,1,205.0,837.0,1.0
3852,5,0,87.0,344.0,1.0
3852,5,1,32.0,288.0,1.0
3853,1,0,305.0,723.0,1.0
3853,1,1,255.0,786.0,1.0
3853,2,0,455.0,758.0,1.0
3853,2,1,530.0,722.0,1.0
3853,3,0,236.0,395.0,1.0
3853,3,1,260.0,314.0,1.0
3853,4,0,297.0,824.0,1.0
3853,4,1,212.0,834.0,1.0
3853,5,0,91.0,353.0,1.0
3853,5,1,33.0,295.0,1.0
3854,1,0,316.0,727.0,1.0
3854,1,1,263.0,784.0,1.0
3854,2,0,445.0,761.0,1.0
3854,2,1,520.0,727.0,1.0
3854,3,0,235.0,401.0,1.0
3854,3,1,249.0,317.0,1.0
3854,4,0,301.0,817.0,1.0
3854,4,1,219.0,832.0,1.0
3854,5,0,99.0,357.0,1.0
3854,5,1,38.0,300.0,1.0
3855,1,0,326.0,738.0,1.0
3855,1,1,263.0,767.0,1.0
3855,2,0,437.0,764.0,1.0
3855,2,1,510.0,732.0,1.0
3855,3,0,235.0,407.0,1.0
3855,3,1,242.0,321.0,1.0
3855,4,0,303.0,811.0,1.0
3855,4,1,226.0,831.0,1.0
3855,5,0,103.0,364.0,1.0
3855,5,1,44.0,304.0,1.0
3856,1,0,332.0,745.0,1.0
3856,1,1,264.0,748.0,1.0
3856,2,0,429.0,768.0,1.0
3856,2,1,503.0,736.0,1.0
3856,3,0,234.0,412.0,1.0
3856,3,1,246.0,333.0,1.0
3856,4,0,306.0,809.0,1.0
3856,4,1,230.0,833.0,1.0
3856,5,0,107.0,369.0,1.0
3856,5,1,52.0,311.0,1.0
3857,1,0,342.0,746.0,1.0
3857,1,1,266.0,739.0,1.0
3857,2,0,421.0,771.0,1.0
3857,2,1,496.0,740.0,1.0
3857,3,0,234.0,417.0,1.0
3857,3,1,238.0,341.0,1.0
3857,4,0,307.0,807.0,1.0
3857,4,1,238.0,838.0,1.0
3857,5,0,112.0,375.0,1.0
3857,5,1,55.0,314.0,1.0
3858,1,0,351.0,746.0,1.0
3858,1,1,272.0,733.0,1.0
3858,2,0,413.0,773.0,1.0
3858,2,1,490.0,743.0,1.0
3858,3,0,235.0,343.0,1.0
3858,3,1,232.0,423.0,1.0
3858,4,0,312.0,804.0,1.0
3858,4,1,238.0,839.0,1.0
3858,5,0,116.0,379.0,1.0
3858,5,1,60.0,319.0,1.0
3859,1,0,359.0,747.0,1.0
3859,1,1,279.0,733.0,1.0
3859,2,0,406.0,776.0,1.0
3859,2,1,483.0,746.0,1.0
3859,3,0,234.0,417.0,1.0
3859,3,1,229.0,352.0,1.0
3859,4,0,318.0,807.0,1.0
3859,4,1,242.0,841.0,1.0
3859,5,0,121.0,384.0,1.0
3859,5,1,63.0,322.0,1.0
3860,1,0,365.0,747.0,1.0
3860,1,1,285.0,734.0,1.0
3860,2,0,398.0,777.0,1.0
3860,2,1,477.0,748.0,1.0
3860,3,0,216.0,438.0,1.0
3860,3,1,241.0,361.0,1.0
3860,4,0,326.0,808.0,1.0
3860,4,1,250.0,839.0,1.0
3860,5,0,125.0,388.0,1.0
3860,5,1,68.0,326.0,1.0
3861,1,0,371.0,738.0,1.0
3861,1,1,291.0,732.0,1.0
3861,2,0,392.0,780.0,1.0
3861,2,1,471.0,751.0,1.0
3861,3,0,212.0,449.0,1.0
3861,3,1,244.0,369.0,1.0
3861,4,0,332.0,804.0,1.0
3861,4,1,252.0,829.0,1.0
3861,5,0,125.0,394.0,1.0
3861,5,1,73.0,332.0,1.0
3862,1,0,375.0,732.0,1.0
3862,1,1,294.0,735.0,1.0
3862,2,0,386.0,783.0,1.0
3862,2,1,464.0,753.0,1.0
3862,3,0,207.0,457.0,1.0
3862,3,1,240.0,379.0,1.0
3862,4,0,339.0,805.0,1.0
3862,4,1,256.0,826.0,1.0
3862,5,0,120.0,405.0,1.0
3862,5,1,76.0,342.0,1.0
3863,1,0,378.0,729.0,1.0
3863,1,1,299.0,743.0,1.0
3863,2,0,380.0,785.0,1.0
3863,2,1,458.0,756.0,1.0
3863,3,0,203.0,464.0,1.0
3863,3,1,236.0,387.0,1.0
3863,4,0,345.0,804.0,1.0
3863,4,1,262.0,824.0,1.0
3863,5,0,123.0,414.0,1.0
3863,5,1,92.0,338.0,1.0
3864,1,0,382.0,726.0,1.0
3864,1,1,302.0,747.0,1.0
3864,2,0,374.0,786.0,1.0
3864,2,1,452.0,758.0,1.0
3864,3,0,199.0,473.0,1.0
3864,3,1,234.0,393.0,1.0
3864,4,0,350.0,803.0,1.0
3864,4,1,267.0,821.0,1.0
3864,5,0,125.0,423.0,1.0
3864,5,1,105.0,345.0,1.0
3865,1,0,386.0,725.0,1.0
3865,1,1,307.0,750.0,1.0
3865,2,0,369.0,789.0,1.0
3865,2,1,446.0,760.0,1.0
3865,3,0,196.0,480.0,1.0
3865,3,1,232.0,400.0,1.0
3865,4,0,355.0,802.0,1.0
3865,4,1,272.0,819.0,1.0
3865,5,0,127.0,434.0,1.0
3865,5,1,107.0,352.0,1.0
3866,1,0,390.0,723.0,1.0
3866,1,1,311.0,751.0,1.0
3866,2,0,363.0,790.0,1.0
3866,2,1,440.0,763.0,1.0
3866,3,0,190.0,485.0,1.0
3866,3,1,230.0,405.0,1.0
3866,4,0,359.0,800.0,1.0
3866,4,1,276.0,818.0,1.0
3866,5,0,124.0,443.0,1.0
3866,5,1,106.0,361.0,1.0
3867,1,0,393.0,721.0,1.0
3867,1,1,316.0,751.0,1.0
3867,2,0,358.0,793.0,1.0
3867,2,1,435.0,763.0,1.0
3867,3,0,185.0,487.0,1.0
3867,3,1,225.0,413.0,1.0
3867,4,0,363.0,800.0,1.0
3867,4,1,282.0,817.0,1.0
3867,5,0,124.0,443.0,1.0
3867,5,1,110.0,373.0,1.0
3868,1,0,396.0,718.0,1.0
3868,1,1,318.0,750.0,1.0
3868,2,0,350.0,777.0,1.0
3868,2,1,424.0,763.0,1.0
3868,3,0,182.0,491.0,1.0
3868,3,1,226.0,423.0,1.0
3868,4,0,368.0,800.0,1.0
3868,4,1,284.0,816.0,1.0
3868,5,0,125.0,442.0,1.0
3868,5,1,121.0,380.0,1.0
3869,1,0,399.0,717.0,1.0
3869,1,1,321.0,748.0,1.0
3869,2,0,339.0,771.0,1.0
3869,2,1,419.0,783.0,1.0
3869,3,0,179.0,495.0,1.0
3869,3,1,228.0,432.0,1.0
3869,4,0,372.0,799.0,1.0
3869,4,1,289.0,815.0,1.0
3869,5,0,103.0,462.0,1.0
3869,5,1,131.0,389.0,1.0
3870,1,0,402.0,715.0,1.0
3870,1,1,323.0,746.0,1.0
3870,2,0,322.0,772.0,1.0
3870,2,1,405.0,790.0,1.0
3870,3,0,173.0,498.0,1.0
3870,3,1,223.0,437.0,1.0
3870,4,0,376.0,802.0,1.0
3870,4,1,294.0,815.0,1.0
3870,5,0,98.0,468.0,1.0
3870,5,1,138.0,398.0,1.0
3871,1,0,405.0,714.0,1.0
3871,1,1,325.0,744.0,1.0
3871,2,0,306.0,773.0,1.0
3871,2,1,389.0,782.0,1.0
3871,3,0,161.0,497.0,1.0
3871,3,1,214.0,438.0,1.0
3871,4,0,380.0,812.0,1.0
3871,4,1,301.0,817.0,1.0
3871,5,0,93.0,474.0,1.0
3871,5,1,139.0,405.0,1.0
3872,1,0,405.0,710.0,1.0
3872,1,1,328.0,740.0,1.0
3872,2,0,292.0,771.0,1.0
3872,2,1,376.0,777.0,1.0
3872,3,0,152.0,500.0,1.0
3872,3,1,214.0,450.0,1.0
3872,4,0,385.0,816.0,1.0
3872,4,1,305.0,809.0,1.0
3872,5,0,88.0,479.0,1.0
3872,5,1,138.0,413.0,1.0
3873,1,0,390.0,692.0,1.0
3873,1,1,341.0,737.0,1.0
3873,2,0,279.0,771.0,1.0
3873,2,1,363.0,776.0,1.0
3873,3,0,145.0,504.0,1.0
3873,3,1,212.0,457.0,1.0
3873,4,0,389.0,819.0,1.0
3873,4,1,310.0,802.0,1.0
3873,5,0,83.0,484.0,1.0
3873,5,1,135.0,419.0,1.0
3874,1,0,382.0,686.0,1.0
3874,1,1,362.0,749.0,1.0
3874,2,0,267.0,770.0,1.0
3874,2,1,349.0,775.0,1.0
3874,3,0,139.0,508.0,1.0
3874,3,1,208.0,462.0,1.0
3874,4,0,393.0,821.0,1.0
3874,4,1,316.0,796.0,1.0
3874,5,0,82.0,492.0,1.0
3874,5,1,134.0,424.0,1.0
3875,1,0,382.0,678.0,1.0
3875,1,1,381.0,750.0,1.0
3875,2,0,255.0,770.0,1.0
3875,2,1,338.0,774.0,1.0
3875,3,0,133.0,512.0,1.0
3875,3,1,205.0,465.0,1.0
3875,4,0,398.0,822.0,1.0
3875,4,1,320.0,795.0,1.0
3875,5,0,78.0,497.0,1.0
3875,5,1,129.0,428.0,1.0
3876,1,0,371.0,653.0,1.0
3876,1,1,386.0,735.0,1.0
3876,2,0,245.0,770.0,1.0
3876,2,1,327.0,772.0,1.0
3876,3,0,128.0,515.0,1.0
3876,3,1,201.0,469.0,1.0
3876,4,0,401.0,827.0,1.0
3876,4,1,326.0,797.0,1.0
3876,5,0,76.0,502.0,1.0
3876,5,1,124.0,431.0,1.0
3877,1,0,370.0,639.0,1.0
3877,1,1,385.0,719.0,1.0
3877,2,0,235.0,772.0,1.0
3877,2,1,318.0,771.0,1.0
3877,3,0,125.0,519.0,1.0
3877,3,1,195.0,472.0,1.0
3877,4,0,406.0,829.0,1.0
3877,4,1,332.0,791.0,1.0
3877,5,0,71.0,505.0,1.0
3877,5,1,121.0,434.0,1.0
3878,1,0,368.0,626.0,1.0
3878,1,1,384.0,706.0,1.0
3878,2,0,226.0,772.0,1.0
3878,2,1,309.0,770.0,1.0
3878,3,0,120.0,520.0,1.0
3878,3,1,191.0,475.0,1.0
3878,4,0,409.0,830.0,1.0
3878,4,1,338.0,790.0,1.0
3878,5,0,68.0,509.0,1.0
3878,5,1,119.0,438.0,1.0
3879,1,0,365.0,615.0,1.0
3879,1,1,384.0,697.0,1.0
3879,2,0,218.0,773.0,1.0
3879,2,1,301.0,770.0,1.0
3879,3,0,115.0,521.0,1.0
3879,3,1,189.0,477.0,1.0
3879,4,0,413.0,834.0,1.0
3879,4,1,342.0,790.0,1.0
3879,5,0,67.0,513.0,1.0
3879,5,1,117.0,444.0,1.0
3880,1,0,363.0,604.0,1.0
3880,1,1,383.0,685.0,1.0
3880,2,0,211.0,773.0,1.0
3880,2,1,292.0,769.0,1.0
3880,3,0,111.0,522.0,1.0
3880,3,1,185.0,480.0,1.0
3880,4,0,418.0,836.0,1.0
3880,4,1,346.0,790.0,1.0
3880,5,0,63.0,516.0,1.0
3880,5,1,116.0,449.0,1.0
3881,1,0,360.0,595.0,1.0
3881,1,1,382.0,674.0,1.0
3881,2,0,203.0,773.0,1.0
3881,2,1,286.0,768.0,1.0
3881,3,0,108.0,523.0,1.0
3881,3,1,178.0,486.0,1.0
3881,4,0,421.0,837.0,1.0
3881,4,1,350.0,793.0,1.0
3881,5,0,60.0,519.0,1.0
3881,5,1,112.0,454.0,1.0
3882,1,0,356.0,586.0,1.0
3882,1,1,377.0,664.0,1.0
3882,2,0,197.0,773.0,1.0
3882,2,1,280.0,769.0,1.0
3882,3,0,104.0,524.0,1.0
3882,3,1,177.0,486.0,1.0
3882,4,0,425.0,837.0,1.0
3882,4,1,354.0,796.0,1.0
3882,5,0,58.0,523.0,1.0
3882,5,1,111.0,455.0,1.0
3883,1,0,342.0,582.0,1.0
3883,1,1,379.0,648.0,1.0
3883,2,0,190.0,771.0,1.0
3883,2,1,272.0,769.0,1.0
3883,3,0,100.0,526.0,1.0
3883,3,1,174.0,487.0,1.0
3883,4,0,428.0,838.0,1.0
3883,4,1,358.0,797.0,1.0
3883,5,0,50.0,519.0,1.0
3883,5,1,102.0,457.0,1.0
3884,1,0,339.0,560.0,1.0
3884,1,1,381.0,628.0,1.0
3884,2,0,185.0,773.0,1.0
3884,2,1,265.0,769.0,1.0
3884,3,0,96.0,527.0,1.0
3884,3,1,172.0,488.0,1.0
3884,4,0,431.0,838.0,1.0
3884,4,1,360.0,804.0,1.0
3884,5,0,41.0,517.0,1.0
3884,5,1,100.0,467.0,1.0
3885,1,0,332.0,539.0,1.0
3885,1,1,361.0,614.0,1.0
3885,2,0,181.0,762.0,1.0
3885,2,1,256.0,765.0,1.0
3885,3,0,94.0,529.0,1.0
3885,3,1,168.0,490.0,1.0
3885,4,0,433.0,839.0,1.0
3885,4,1,363.0,809.0,1.0
3885,5,0,34.0,519.0,1.0
3885,5,1,104.0,478.0,1.0
3886,1,0,321.0,522.0,1.0
3886,1,1,357.0,594.0,1.0
3886,2,0,181.0,748.0,1.0
3886,2,1,247.0,771.0,1.0
3886,3,0,92.0,535.0,1.0
3886,3,1,167.0,497.0,1.0
3886,4,0,436.0,838.0,1.0
3886,4,1,370.0,805.0,1.0
3886,5,0,28.0,522.0,1.0
3886,5,1,102.0,487.0,1.0
3887,1,0,313.0,506.0,1.0
3887,1,1,350.0,574.0,1.0
3887,2,0,179.0,740.0,1.0
3887,2,1,237.0,783.0,1.0
3887,3,0,86.0,537.0,1.0
3887,3,1,152.0,489.0,1.0
3887,4,0,440.0,841.0,1.0
3887,4,1,372.0,811.0,1.0
3887,5,0,22.0,524.0,1.0
3887,5,1,96.0,494.0,1.0
3888,1,0,308.0,489.0,1.0
3888,1,1,342.0,563.0,1.0
3888,2,0,174.0,735.0,1.0
3888,2,1,228.0,788.0,1.0
3888,3,0,76.0,541.0,1.0
3888,3,1,148.0,491.0,1.0
3888,4,0,439.0,854.0,1.0
3888,4,1,375.0,817.0,1.0
3888,5,0,22.0,531.0,1.0
3888,5,1,93.0,498.0,1.0
3889,1,0,301.0,475.0,1.0
3889,1,1,333.0,549.0,1.0
3889,2,0,166.0,737.0,1.0
3889,2,1,220.0,790.0,1.0
3889,3,0,69.0,545.0,1.0
3889,3,1,141.0,501.0,1.0
3889,4,0,430.0,867.0,1.0
3889,4,1,390.0,814.0,1.0
3889,5,0,30.0,543.0,1.0
3889,5,1,86.0,500.0,1.0
3890,1,0,295.0,461.0,1.0
3890,1,1,327.0,536.0,1.0
3890,2,0,163.0,734.0,1.0
3890,2,1,215.0,787.0,1.0
3890,3,0,62.0,548.0,1.0
3890,3,1,136.0,505.0,1.0
3890,4,0,428.0,875.0,1.0
3890,4,1,405.0,805.0,1.0
3890,5,0,45.0,550.0,1.0
3890,5,1,71.0,491.0,1.0
3891,1,0,290.0,448.0,1.0
3891,1,1,322.0,523.0,1.0
3891,2,0,160.0,731.0,1.0
3891,2,1,213.0,788.0,1.0
3891,3,0,-1.0,-1.0,-1.0
3891,3,1,-1.0,-1.0,-1.0
3891,4,0,430.0,879.0,1.0
3891,4,1,418.0,805.0,1.0
3891,5,0,-1.0,-1.0,-1.0
3891,5,1,-1.0,-1.0,-1.0
3892,1,0,285.0,436.0,1.0
3892,1,1,316.0,509.0,1.0
3892,2,0,158.0,727.0,1.0
3892,2,1,209.0,784.0,1.0
3892,3,0,-1.0,-1.0,-1.0
3892,3,1,-1.0,-1.0,-1.0
3892,4,0,431.0,880.0,1.0
3892,4,1,428.0,809.0,1.0
3892,5,0,-1.0,-1.0,-1.0
3892,5,1,-1.0,-1.0,-1.0
3893,1,0,278.0,425.0,1.0
3893,1,1,312.0,498.0,1.0
3893,2,0,156.0,723.0,1.0
3893,2,1,208.0,776.0,1.0
3893,3,0,-1.0,-1.0,-1.0
3893,3,1,-1.0,-1.0,-1.0
3893,4,0,420.0,897.0,1.0
3893,4,1,434.0,815.0,1.0
3893,5,0,-1.0,-1.0,-1.0
3893,5,1,-1.0,-1.0,-1.0
3894,1,0,275.0,413.0,1.0
3894,1,1,307.0,488.0,1.0
3894,2,0,154.0,718.0,1.0
3894,2,1,206.0,770.0,1.0
3894,3,0,-1.0,-1.0,-1.0
3894,3,1,-1.0,-1.0,-1.0
3894,4,0,419.0,902.0,1.0
3894,4,1,437.0,822.0,1.0
3894,5,0,-1.0,-1.0,-1.0
3894,5,1,-1.0,-1.0,-1.0
3895,1,0,267.0,404.0,1.0
3895,1,1,303.0,477.0,1.0
3895,2,0,150.0,713.0,1.0
3895,2,1,202.0,770.0,1.0
3895,3,0,-1.0,-1.0,-1.0
3895,3,1,-1.0,-1.0,-1.0
3895,4,0,418.0,907.0,1.0
3895,4,1,439.0,827.0,1.0
3895,5,0,-1.0,-1.0,-1.0
3895,5,1,-1.0,-1.0,-1.0
3896,1,0,264.0,394.0,1.0
3896,1,1,298.0,466.0,1.0
3896,2,0,147.0,710.0,1.0
3896,2,1,196.0,770.0,1.0
3896,3,0,-1.0,-1.0,-1.0
3896,3,1,-1.0,-1.0,-1.0
3896,4,0,418.0,912.0,1.0
3896,4,1,440.0,831.0,1.0
3896,5,0,-1.0,-1.0,-1.0
3896,5,1,-1.0,-1.0,-1.0
3897,1,0,259.0,385.0,1.0
3897,1,1,295.0,458.0,1.0
3897,2,0,141.0,710.0,1.0
3897,2,1,192.0,765.0,1.0
3897,3,0,-1.0,-1.0,-1.0
3897,3,1,-1.0,-1.0,-1.0
3897,4,0,416.0,916.0,1.0
3897,4,1,440.0,836.0,1.0
3897,5,0,-1.0,-1.0,-1.0
3897,5,1,-1.0,-1.0,-1.0
3898,1,0,255.0,377.0,1.0
3898,1,1,290.0,448.0,1.0
3898,2,0,138.0,706.0,1.0
3898,2,1,193.0,757.0,1.0
3898,3,0,-1.0,-1.0,-1.0
3898,3,1,-1.0,-1.0,-1.0
3898,4,0,415.0,920.0,1.0
3898,4,1,439.0,839.0,1.0
3898,5,0,-1.0,-1.0,-1.0
3898,5,1,-1.0,-1.0,-1.0
3899,1,0,241.0,376.0,1.0
3899,1,1,281.0,439.0,1.0
3899,2,0,141.0,693.0,1.0
3899,2,1,192.0,747.0,1.0
3899,3,0,-1.0,-1.0,-1.0
3899,3,1,-1.0,-1.0,-1.0
3899,4,0,423.0,924.0,1.0
3899,4,1,443.0,844.0,1.0
3899,5,0,-1.0,-1.0,-1.0
3899,5,1,-1.0,-1.0,-1.0
